768005.3364367788,2958103.8791645095,0.0,RESTAURANT
768005.3364367788,2958244.320775676,0.0,BAR
768005.3364367788,2958267.7277108706,0.0,BAR
768005.3364367788,2958291.1346460646,0.0,BAR
768005.3364367788,2958314.541581259,0.0,BAR
768005.3364367788,2958361.355451648,0.0,PARKS
768005.3364367788,2958384.7623868426,0.0,PARKS
768005.3364367788,2958408.1693220367,0.0,PARKS
768005.3364367788,2958431.576257231,0.0,OFFICES
768005.3364367788,2958454.9831924257,0.0,OFFICES
768005.3364367788,2958478.39012762,0.0,OFFICES
768030.1191505657,2957776.182071788,0.0,BAR
768030.1191505657,2957799.5890069823,0.0,BAR
768030.1191505657,2957822.9959421763,0.0,BAR
768030.1191505657,2957916.6236829543,0.0,RESTAURANT
768030.1191505657,2957940.0306181484,0.0,RESTAURANT
768030.1191505657,2957963.437553343,0.0,PARKS
768030.1191505657,2957986.8444885374,0.0,PARKS
768030.1191505657,2958103.8791645095,0.0,RESTAURANT
768030.1191505657,2958127.286099704,0.0,RESTAURANT
768030.1191505657,2958150.6930348985,0.0,RESTAURANT
768030.1191505657,2958244.320775676,0.0,BAR
768030.1191505657,2958291.1346460646,0.0,BAR
768030.1191505657,2958337.9485164536,0.0,PARKS
768030.1191505657,2958361.355451648,0.0,PARKS
768030.1191505657,2958384.7623868426,0.0,PARKS
768030.1191505657,2958408.1693220367,0.0,OFFICES
768030.1191505657,2958431.576257231,0.0,OFFICES
768030.1191505657,2958454.9831924257,0.0,OFFICES
768030.1191505657,2958478.39012762,0.0,OFFICES
768030.1191505657,2958501.7970628147,0.0,OFFICES
768030.1191505657,2958525.2039980087,0.0,OFFICES
768030.1191505657,2958572.0178683978,0.0,OFFICES
768030.1191505657,2958595.4248035923,0.0,OFFICES
768030.1191505657,2958618.831738787,0.0,OFFICES
768054.9018643526,2957776.182071788,0.0,BAR
768054.9018643526,2957799.5890069823,0.0,BAR
768054.9018643526,2957893.21674776,0.0,RESTAURANT
768054.9018643526,2957916.6236829543,0.0,RESTAURANT
768054.9018643526,2957963.437553343,0.0,PARKS
768054.9018643526,2958103.8791645095,0.0,RESTAURANT
768054.9018643526,2958127.286099704,0.0,RESTAURANT
768054.9018643526,2958150.6930348985,0.0,RESTAURANT
768054.9018643526,2958174.0999700925,0.0,BAR
768054.9018643526,2958197.506905287,0.0,BAR
768054.9018643526,2958244.320775676,0.0,BAR
768054.9018643526,2958267.7277108706,0.0,BAR
768054.9018643526,2958291.1346460646,0.0,BAR
768054.9018643526,2958314.541581259,0.0,PARKS
768054.9018643526,2958337.9485164536,0.0,PARKS
768054.9018643526,2958361.355451648,0.0,PARKS
768054.9018643526,2958384.7623868426,0.0,PARKS
768054.9018643526,2958408.1693220367,0.0,OFFICES
768054.9018643526,2958431.576257231,0.0,OFFICES
768054.9018643526,2958454.9831924257,0.0,OFFICES
768054.9018643526,2958478.39012762,0.0,OFFICES
768054.9018643526,2958501.7970628147,0.0,OFFICES
768054.9018643526,2958525.2039980087,0.0,OFFICES
768054.9018643526,2958548.6109332033,0.0,OFFICES
768054.9018643526,2958572.0178683978,0.0,OFFICES
768054.9018643526,2958595.4248035923,0.0,OFFICES
768054.9018643526,2958618.831738787,0.0,OFFICES
768054.9018643526,2958642.238673981,0.0,OFFICES
768079.6845781395,2957752.7751365933,0.0,BAR
768079.6845781395,2957776.182071788,0.0,BAR
768079.6845781395,2957799.5890069823,0.0,BAR
768079.6845781395,2957869.8098125653,0.0,RESTAURANT
768079.6845781395,2957893.21674776,0.0,RESTAURANT
768079.6845781395,2957916.6236829543,0.0,RESTAURANT
768079.6845781395,2957940.0306181484,0.0,PARKS
768079.6845781395,2957963.437553343,0.0,PARKS
768079.6845781395,2958033.6583589264,0.0,PARKS
768079.6845781395,2958057.0652941205,0.0,PARKS
768079.6845781395,2958080.472229315,0.0,RESTAURANT
768079.6845781395,2958103.8791645095,0.0,RESTAURANT
768079.6845781395,2958127.286099704,0.0,RESTAURANT
768079.6845781395,2958174.0999700925,0.0,BAR
768079.6845781395,2958197.506905287,0.0,BAR
768079.6845781395,2958220.9138404815,0.0,BAR
768079.6845781395,2958244.320775676,0.0,BAR
768079.6845781395,2958267.7277108706,0.0,BAR
768079.6845781395,2958314.541581259,0.0,PARKS
768079.6845781395,2958337.9485164536,0.0,PARKS
768079.6845781395,2958361.355451648,0.0,PARKS
768079.6845781395,2958384.7623868426,0.0,PARKS
768079.6845781395,2958408.1693220367,0.0,OFFICES
768079.6845781395,2958431.576257231,0.0,OFFICES
768079.6845781395,2958454.9831924257,0.0,OFFICES
768079.6845781395,2958478.39012762,0.0,OFFICES
768079.6845781395,2958501.7970628147,0.0,OFFICES
768079.6845781395,2958525.2039980087,0.0,OFFICES
768079.6845781395,2958548.6109332033,0.0,OFFICES
768079.6845781395,2958572.0178683978,0.0,OFFICES
768079.6845781395,2958595.4248035923,0.0,OFFICES
768079.6845781395,2958618.831738787,0.0,OFFICES
768079.6845781395,2958642.238673981,0.0,OFFICES
768104.4672919264,2957729.3682013988,0.0,BAR
768104.4672919264,2957752.7751365933,0.0,BAR
768104.4672919264,2957776.182071788,0.0,BAR
768104.4672919264,2957799.5890069823,0.0,BAR
768104.4672919264,2957846.402877371,0.0,RESTAURANT
768104.4672919264,2957893.21674776,0.0,RESTAURANT
768104.4672919264,2957916.6236829543,0.0,PARKS
768104.4672919264,2957940.0306181484,0.0,PARKS
768104.4672919264,2958010.251423732,0.0,PARKS
768104.4672919264,2958033.6583589264,0.0,PARKS
768104.4672919264,2958080.472229315,0.0,RESTAURANT
768104.4672919264,2958103.8791645095,0.0,RESTAURANT
768104.4672919264,2958150.6930348985,0.0,BAR
768104.4672919264,2958174.0999700925,0.0,BAR
768104.4672919264,2958197.506905287,0.0,BAR
768104.4672919264,2958220.9138404815,0.0,BAR
768104.4672919264,2958244.320775676,0.0,BAR
768104.4672919264,2958267.7277108706,0.0,BAR
768104.4672919264,2958291.1346460646,0.0,PARKS
768104.4672919264,2958314.541581259,0.0,PARKS
768104.4672919264,2958337.9485164536,0.0,PARKS
768104.4672919264,2958361.355451648,0.0,PARKS
768104.4672919264,2958384.7623868426,0.0,PARKS
768104.4672919264,2958408.1693220367,0.0,OFFICES
768104.4672919264,2958431.576257231,0.0,OFFICES
768104.4672919264,2958501.7970628147,0.0,OFFICES
768104.4672919264,2958572.0178683978,0.0,OFFICES
768104.4672919264,2958595.4248035923,0.0,OFFICES
768104.4672919264,2958618.831738787,0.0,OFFICES
768104.4672919264,2958642.238673981,0.0,OFFICES
768129.2500057133,2957729.3682013988,0.0,BAR
768129.2500057133,2957752.7751365933,0.0,BAR
768129.2500057133,2957776.182071788,0.0,BAR
768129.2500057133,2957822.9959421763,0.0,RESTAURANT
768129.2500057133,2957846.402877371,0.0,RESTAURANT
768129.2500057133,2957869.8098125653,0.0,RESTAURANT
768129.2500057133,2957916.6236829543,0.0,PARKS
768129.2500057133,2957940.0306181484,0.0,PARKS
768129.2500057133,2958010.251423732,0.0,PARKS
768129.2500057133,2958033.6583589264,0.0,PARKS
768129.2500057133,2958080.472229315,0.0,RESTAURANT
768129.2500057133,2958103.8791645095,0.0,RESTAURANT
768129.2500057133,2958150.6930348985,0.0,BAR
768129.2500057133,2958174.0999700925,0.0,BAR
768129.2500057133,2958197.506905287,0.0,BAR
768129.2500057133,2958220.9138404815,0.0,BAR
768129.2500057133,2958244.320775676,0.0,BAR
768129.2500057133,2958291.1346460646,0.0,PARKS
768129.2500057133,2958314.541581259,0.0,PARKS
768129.2500057133,2958337.9485164536,0.0,PARKS
768129.2500057133,2958361.355451648,0.0,PARKS
768129.2500057133,2958384.7623868426,0.0,PARKS
768129.2500057133,2958408.1693220367,0.0,OFFICES
768129.2500057133,2958431.576257231,0.0,OFFICES
768129.2500057133,2958454.9831924257,0.0,OFFICES
768129.2500057133,2958478.39012762,0.0,OFFICES
768129.2500057133,2958501.7970628147,0.0,OFFICES
768129.2500057133,2958572.0178683978,0.0,OFFICES
768154.0327195002,2957705.9612662042,0.0,BAR
768154.0327195002,2957729.3682013988,0.0,BAR
768154.0327195002,2957752.7751365933,0.0,BAR
768154.0327195002,2957776.182071788,0.0,BAR
768154.0327195002,2957799.5890069823,0.0,RESTAURANT
768154.0327195002,2957822.9959421763,0.0,RESTAURANT
768154.0327195002,2957846.402877371,0.0,RESTAURANT
768154.0327195002,2957869.8098125653,0.0,RESTAURANT
768154.0327195002,2957893.21674776,0.0,PARKS
768154.0327195002,2957916.6236829543,0.0,PARKS
768154.0327195002,2957986.8444885374,0.0,PARKS
768154.0327195002,2958010.251423732,0.0,PARKS
768154.0327195002,2958033.6583589264,0.0,RESTAURANT
768154.0327195002,2958057.0652941205,0.0,RESTAURANT
768154.0327195002,2958127.286099704,0.0,BAR
768154.0327195002,2958150.6930348985,0.0,BAR
768154.0327195002,2958174.0999700925,0.0,BAR
768154.0327195002,2958197.506905287,0.0,BAR
768154.0327195002,2958220.9138404815,0.0,BAR
768154.0327195002,2958244.320775676,0.0,BAR
768154.0327195002,2958267.7277108706,0.0,BAR
768154.0327195002,2958291.1346460646,0.0,BAR
768154.0327195002,2958337.9485164536,0.0,PARKS
768154.0327195002,2958361.355451648,0.0,PARKS
768154.0327195002,2958384.7623868426,0.0,PARKS
768154.0327195002,2958408.1693220367,0.0,OFFICES
768154.0327195002,2958431.576257231,0.0,OFFICES
768154.0327195002,2958454.9831924257,0.0,OFFICES
768154.0327195002,2958478.39012762,0.0,OFFICES
768154.0327195002,2958501.7970628147,0.0,OFFICES
768154.0327195002,2958548.6109332033,0.0,OFFICES
768154.0327195002,2958572.0178683978,0.0,OFFICES
768154.0327195002,2958595.4248035923,0.0,OFFICES
768154.0327195002,2958618.831738787,0.0,OFFICES
768154.0327195002,2958642.238673981,0.0,OFFICES
768178.8154332871,2957705.9612662042,0.0,BAR
768178.8154332871,2957729.3682013988,0.0,BAR
768178.8154332871,2957752.7751365933,0.0,BAR
768178.8154332871,2957799.5890069823,0.0,RESTAURANT
768178.8154332871,2957822.9959421763,0.0,RESTAURANT
768178.8154332871,2957846.402877371,0.0,RESTAURANT
768178.8154332871,2957893.21674776,0.0,PARKS
768178.8154332871,2957986.8444885374,0.0,PARKS
768178.8154332871,2958033.6583589264,0.0,RESTAURANT
768178.8154332871,2958057.0652941205,0.0,RESTAURANT
768178.8154332871,2958080.472229315,0.0,RESTAURANT
768178.8154332871,2958174.0999700925,0.0,BAR
768178.8154332871,2958197.506905287,0.0,BAR
768178.8154332871,2958220.9138404815,0.0,BAR
768178.8154332871,2958244.320775676,0.0,BAR
768178.8154332871,2958267.7277108706,0.0,BAR
768178.8154332871,2958291.1346460646,0.0,BAR
768178.8154332871,2958314.541581259,0.0,BAR
768178.8154332871,2958384.7623868426,0.0,PARKS
768178.8154332871,2958408.1693220367,0.0,PARKS
768178.8154332871,2958431.576257231,0.0,PARKS
768178.8154332871,2958454.9831924257,0.0,PARKS
768178.8154332871,2958478.39012762,0.0,PARKS
768178.8154332871,2958572.0178683978,0.0,OFFICES
768178.8154332871,2958595.4248035923,0.0,OFFICES
768178.8154332871,2958618.831738787,0.0,OFFICES
768178.8154332871,2958642.238673981,0.0,OFFICES
768203.598147074,2957705.9612662042,0.0,BAR
768203.598147074,2957729.3682013988,0.0,BAR
768203.598147074,2957752.7751365933,0.0,BAR
768203.598147074,2957776.182071788,0.0,RESTAURANT
768203.598147074,2957799.5890069823,0.0,RESTAURANT
768203.598147074,2957822.9959421763,0.0,RESTAURANT
768203.598147074,2957846.402877371,0.0,RESTAURANT
768203.598147074,2957963.437553343,0.0,PARKS
768203.598147074,2957986.8444885374,0.0,PARKS
768203.598147074,2958010.251423732,0.0,RESTAURANT
768203.598147074,2958033.6583589264,0.0,RESTAURANT
768203.598147074,2958057.0652941205,0.0,RESTAURANT
768203.598147074,2958150.6930348985,0.0,BAR
768203.598147074,2958174.0999700925,0.0,BAR
768203.598147074,2958197.506905287,0.0,BAR
768203.598147074,2958220.9138404815,0.0,BAR
768203.598147074,2958244.320775676,0.0,BAR
768203.598147074,2958267.7277108706,0.0,BAR
768203.598147074,2958291.1346460646,0.0,BAR
768203.598147074,2958314.541581259,0.0,BAR
768203.598147074,2958337.9485164536,0.0,BAR
768203.598147074,2958361.355451648,0.0,HEALTH_CARE
768203.598147074,2958431.576257231,0.0,PARKS
768203.598147074,2958454.9831924257,0.0,PARKS
768203.598147074,2958478.39012762,0.0,PARKS
768203.598147074,2958501.7970628147,0.0,PARKS
768203.598147074,2958525.2039980087,0.0,PARKS
768203.598147074,2958548.6109332033,0.0,PARKS
768203.598147074,2958572.0178683978,0.0,PARKS
768203.598147074,2958595.4248035923,0.0,PARKS
768203.598147074,2958618.831738787,0.0,PARKS
768203.598147074,2958642.238673981,0.0,PARKS
768228.3808608609,2957659.1473958157,0.0,BAR
768228.3808608609,2957682.55433101,0.0,BAR
768228.3808608609,2957776.182071788,0.0,RESTAURANT
768228.3808608609,2957799.5890069823,0.0,RESTAURANT
768228.3808608609,2957822.9959421763,0.0,RESTAURANT
768228.3808608609,2957846.402877371,0.0,PARKS
768228.3808608609,2957869.8098125653,0.0,PARKS
768228.3808608609,2957940.0306181484,0.0,PARKS
768228.3808608609,2957963.437553343,0.0,PARKS
768228.3808608609,2958010.251423732,0.0,RESTAURANT
768228.3808608609,2958033.6583589264,0.0,RESTAURANT
768228.3808608609,2958057.0652941205,0.0,RESTAURANT
768228.3808608609,2958080.472229315,0.0,CAFE
768228.3808608609,2958103.8791645095,0.0,CAFE
768228.3808608609,2958150.6930348985,0.0,BAR
768228.3808608609,2958174.0999700925,0.0,BAR
768228.3808608609,2958267.7277108706,0.0,BAR
768228.3808608609,2958291.1346460646,0.0,BAR
768228.3808608609,2958314.541581259,0.0,BAR
768228.3808608609,2958361.355451648,0.0,HEALTH_CARE
768228.3808608609,2958384.7623868426,0.0,HEALTH_CARE
768228.3808608609,2958408.1693220367,0.0,HEALTH_CARE
768228.3808608609,2958454.9831924257,0.0,PARKS
768228.3808608609,2958478.39012762,0.0,PARKS
768228.3808608609,2958501.7970628147,0.0,PARKS
768228.3808608609,2958525.2039980087,0.0,PARKS
768228.3808608609,2958548.6109332033,0.0,PARKS
768228.3808608609,2958572.0178683978,0.0,PARKS
768228.3808608609,2958595.4248035923,0.0,PARKS
768228.3808608609,2958618.831738787,0.0,PARKS
768253.1635746479,2957659.1473958157,0.0,BAR
768253.1635746479,2957682.55433101,0.0,BAR
768253.1635746479,2957776.182071788,0.0,RESTAURANT
768253.1635746479,2957799.5890069823,0.0,RESTAURANT
768253.1635746479,2957846.402877371,0.0,PARKS
768253.1635746479,2957869.8098125653,0.0,PARKS
768253.1635746479,2957986.8444885374,0.0,RESTAURANT
768253.1635746479,2958010.251423732,0.0,RESTAURANT
768253.1635746479,2958033.6583589264,0.0,RESTAURANT
768253.1635746479,2958080.472229315,0.0,CAFE
768253.1635746479,2958103.8791645095,0.0,CAFE
768253.1635746479,2958127.286099704,0.0,CAFE
768253.1635746479,2958197.506905287,0.0,CAFE
768253.1635746479,2958220.9138404815,0.0,CAFE
768253.1635746479,2958244.320775676,0.0,CAFE
768253.1635746479,2958337.9485164536,0.0,HEALTH_CARE
768253.1635746479,2958361.355451648,0.0,HEALTH_CARE
768253.1635746479,2958384.7623868426,0.0,HEALTH_CARE
768253.1635746479,2958408.1693220367,0.0,HEALTH_CARE
768253.1635746479,2958431.576257231,0.0,HEALTH_CARE
768253.1635746479,2958454.9831924257,0.0,HEALTH_CARE
768253.1635746479,2958501.7970628147,0.0,PARKS
768253.1635746479,2958525.2039980087,0.0,PARKS
768253.1635746479,2958548.6109332033,0.0,PARKS
768253.1635746479,2958572.0178683978,0.0,PARKS
768253.1635746479,2958595.4248035923,0.0,PARKS
768253.1635746479,2958618.831738787,0.0,PARKS
768277.9462884347,2957635.740460621,0.0,BAR
768277.9462884347,2957659.1473958157,0.0,BAR
768277.9462884347,2957752.7751365933,0.0,RESTAURANT
768277.9462884347,2957776.182071788,0.0,RESTAURANT
768277.9462884347,2957799.5890069823,0.0,RESTAURANT
768277.9462884347,2957822.9959421763,0.0,PARKS
768277.9462884347,2957846.402877371,0.0,PARKS
768277.9462884347,2957916.6236829543,0.0,PARKS
768277.9462884347,2957940.0306181484,0.0,PARKS
768277.9462884347,2957963.437553343,0.0,RESTAURANT
768277.9462884347,2957986.8444885374,0.0,RESTAURANT
768277.9462884347,2958010.251423732,0.0,RESTAURANT
768277.9462884347,2958033.6583589264,0.0,RESTAURANT
768277.9462884347,2958057.0652941205,0.0,CAFE
768277.9462884347,2958080.472229315,0.0,CAFE
768277.9462884347,2958103.8791645095,0.0,CAFE
768277.9462884347,2958150.6930348985,0.0,PARKS
768277.9462884347,2958174.0999700925,0.0,CAFE
768277.9462884347,2958197.506905287,0.0,CAFE
768277.9462884347,2958220.9138404815,0.0,CAFE
768277.9462884347,2958244.320775676,0.0,CAFE
768277.9462884347,2958267.7277108706,0.0,CAFE
768277.9462884347,2958291.1346460646,0.0,CAFE
768277.9462884347,2958337.9485164536,0.0,HEALTH_CARE
768277.9462884347,2958361.355451648,0.0,HEALTH_CARE
768277.9462884347,2958384.7623868426,0.0,HEALTH_CARE
768277.9462884347,2958408.1693220367,0.0,HEALTH_CARE
768277.9462884347,2958431.576257231,0.0,HEALTH_CARE
768277.9462884347,2958454.9831924257,0.0,HEALTH_CARE
768277.9462884347,2958478.39012762,0.0,HEALTH_CARE
768277.9462884347,2958501.7970628147,0.0,HEALTH_CARE
768277.9462884347,2958548.6109332033,0.0,PARKS
768277.9462884347,2958572.0178683978,0.0,PARKS
768277.9462884347,2958595.4248035923,0.0,PARKS
768277.9462884347,2958618.831738787,0.0,PARKS
768302.7290022216,2957635.740460621,0.0,BAR
768302.7290022216,2957659.1473958157,0.0,BAR
768302.7290022216,2957682.55433101,0.0,BAR
768302.7290022216,2957729.3682013988,0.0,RESTAURANT
768302.7290022216,2957776.182071788,0.0,RESTAURANT
768302.7290022216,2957822.9959421763,0.0,PARKS
768302.7290022216,2957869.8098125653,0.0,PARKS
768302.7290022216,2957916.6236829543,0.0,PARKS
768302.7290022216,2957963.437553343,0.0,RESTAURANT
768302.7290022216,2957986.8444885374,0.0,RESTAURANT
768302.7290022216,2958010.251423732,0.0,RESTAURANT
768302.7290022216,2958057.0652941205,0.0,CAFE
768302.7290022216,2958080.472229315,0.0,CAFE
768302.7290022216,2958103.8791645095,0.0,CAFE
768302.7290022216,2958127.286099704,0.0,PARKS
768302.7290022216,2958150.6930348985,0.0,PARKS
768302.7290022216,2958174.0999700925,0.0,PARKS
768302.7290022216,2958197.506905287,0.0,PARKS
768302.7290022216,2958220.9138404815,0.0,CAFE
768302.7290022216,2958244.320775676,0.0,CAFE
768302.7290022216,2958267.7277108706,0.0,CAFE
768302.7290022216,2958291.1346460646,0.0,CAFE
768302.7290022216,2958337.9485164536,0.0,HEALTH_CARE
768302.7290022216,2958361.355451648,0.0,HEALTH_CARE
768302.7290022216,2958384.7623868426,0.0,HEALTH_CARE
768302.7290022216,2958408.1693220367,0.0,HEALTH_CARE
768302.7290022216,2958431.576257231,0.0,HEALTH_CARE
768302.7290022216,2958454.9831924257,0.0,HEALTH_CARE
768302.7290022216,2958478.39012762,0.0,HEALTH_CARE
768302.7290022216,2958501.7970628147,0.0,HEALTH_CARE
768302.7290022216,2958525.2039980087,0.0,HEALTH_CARE
768302.7290022216,2958595.4248035923,0.0,PARKS
768302.7290022216,2958618.831738787,0.0,PARKS
768327.5117160085,2957612.3335254267,0.0,BAR
768327.5117160085,2957635.740460621,0.0,BAR
768327.5117160085,2957659.1473958157,0.0,BAR
768327.5117160085,2957682.55433101,0.0,BAR
768327.5117160085,2957705.9612662042,0.0,RESTAURANT
768327.5117160085,2957729.3682013988,0.0,RESTAURANT
768327.5117160085,2957752.7751365933,0.0,RESTAURANT
768327.5117160085,2957776.182071788,0.0,RESTAURANT
768327.5117160085,2957799.5890069823,0.0,PARKS
768327.5117160085,2957822.9959421763,0.0,PARKS
768327.5117160085,2957846.402877371,0.0,PARKS
768327.5117160085,2957893.21674776,0.0,PARKS
768327.5117160085,2957916.6236829543,0.0,PARKS
768327.5117160085,2957963.437553343,0.0,RESTAURANT
768327.5117160085,2957986.8444885374,0.0,RESTAURANT
768327.5117160085,2958033.6583589264,0.0,CAFE
768327.5117160085,2958057.0652941205,0.0,CAFE
768327.5117160085,2958080.472229315,0.0,CAFE
768327.5117160085,2958127.286099704,0.0,PARKS
768327.5117160085,2958150.6930348985,0.0,PARKS
768327.5117160085,2958174.0999700925,0.0,PARKS
768327.5117160085,2958197.506905287,0.0,PARKS
768327.5117160085,2958220.9138404815,0.0,PARKS
768327.5117160085,2958244.320775676,0.0,CAFE
768327.5117160085,2958267.7277108706,0.0,CAFE
768327.5117160085,2958337.9485164536,0.0,HEALTH_CARE
768327.5117160085,2958361.355451648,0.0,HEALTH_CARE
768327.5117160085,2958384.7623868426,0.0,HEALTH_CARE
768327.5117160085,2958408.1693220367,0.0,HEALTH_CARE
768327.5117160085,2958431.576257231,0.0,HEALTH_CARE
768327.5117160085,2958454.9831924257,0.0,HEALTH_CARE
768327.5117160085,2958478.39012762,0.0,HEALTH_CARE
768327.5117160085,2958501.7970628147,0.0,HEALTH_CARE
768327.5117160085,2958525.2039980087,0.0,HEALTH_CARE
768327.5117160085,2958572.0178683978,0.0,LAUNDRY
768327.5117160085,2958595.4248035923,0.0,LAUNDRY
768352.2944297954,2957588.926590232,0.0,BAR
768352.2944297954,2957612.3335254267,0.0,BAR
768352.2944297954,2957635.740460621,0.0,BAR
768352.2944297954,2957659.1473958157,0.0,BAR
768352.2944297954,2957705.9612662042,0.0,RESTAURANT
768352.2944297954,2957729.3682013988,0.0,RESTAURANT
768352.2944297954,2957752.7751365933,0.0,RESTAURANT
768352.2944297954,2957776.182071788,0.0,PARKS
768352.2944297954,2957799.5890069823,0.0,PARKS
768352.2944297954,2957846.402877371,0.0,PARKS
768352.2944297954,2957869.8098125653,0.0,PARKS
768352.2944297954,2957893.21674776,0.0,PARKS
768352.2944297954,2957940.0306181484,0.0,RESTAURANT
768352.2944297954,2957986.8444885374,0.0,RESTAURANT
768352.2944297954,2958010.251423732,0.0,CAFE
