,lon,lat,z,type
1875,-71.08529419659924,42.363425160086116,26.0,GROCERY_OR_SUPERMARKET
1876,-71.08530056965137,42.36361779234383,26.0,HOME_GOODS_STORE
1877,-71.08530269401597,42.36368200309479,26.0,HOME_GOODS_STORE
1878,-71.08531968918243,42.36419568907334,26.0,PROFESSIONAL_SERVICES
1879,-71.08532181360945,42.36425989981703,26.0,PROFESSIONAL_SERVICES
1880,-71.0853239380434,42.364324110559885,26.0,PROFESSIONAL_SERVICES
1881,-71.08532818693214,42.36445253204322,26.0,FURNITURE_STORE
1882,-71.08533031138691,42.36451674278367,26.0,FURNITURE_STORE
1883,-71.08533243584863,42.364580953523316,26.0,CONVENIENCE_STORE
1884,-71.08533456031728,42.364645164262136,26.0,CONVENIENCE_STORE
1885,-71.08533668479286,42.36470937500017,26.0,CONVENIENCE_STORE
1886,-71.08533880927538,42.36477358573738,26.0,CONVENIENCE_STORE
1887,-71.08534093376485,42.36483779647378,26.0,CONVENIENCE_STORE
1888,-71.08534305826124,42.36490200720939,26.0,CONVENIENCE_STORE
1889,-71.08534518276458,42.36496621794418,26.0,CONVENIENCE_STORE
1890,-71.08534943179207,42.36509463941133,26.0,PHARMACY
1891,-71.08535155631621,42.3651588501437,26.0,SCHOOL
1892,-71.08535368084729,42.36522306087526,26.0,SCHOOL
1893,-71.08535580538532,42.36528727160601,26.0,SCHOOL
1894,-71.08535792993028,42.36535148233594,26.0,SCHOOL
1895,-71.08536005448218,42.365415693065074,26.0,SCHOOL
1896,-71.08536217904101,42.36547990379341,26.0,SCHOOL
1897,-71.08519615122667,42.36323419579099,26.0,GROCERY_OR_SUPERMARKET
1898,-71.0851982754564,42.36329840655054,26.0,GROCERY_OR_SUPERMARKET
1899,-71.0852003996931,42.36336261730925,26.0,GROCERY_OR_SUPERMARKET
1900,-71.08520889670919,42.36361946033607,26.0,HOME_GOODS_STORE
1901,-71.08521102098055,42.363683671090776,26.0,HOME_GOODS_STORE
1902,-71.08522801540119,42.36419735709915,26.0,PROFESSIONAL_SERVICES
1903,-71.08523013973499,42.36426156784656,26.0,PROFESSIONAL_SERVICES
1904,-71.08523226407573,42.364325778593155,26.0,PROFESSIONAL_SERVICES
1905,-71.08523651277801,42.36445420008395,26.0,FURNITURE_STORE
1906,-71.08523863713954,42.364518410828126,26.0,FURNITURE_STORE
1907,-71.0852450102658,42.36471104305582,26.0,CONVENIENCE_STORE
1908,-71.08524713465509,42.364775253796765,26.0,CONVENIENCE_STORE
1909,-71.08524925905132,42.3648394645369,26.0,CONVENIENCE_STORE
1910,-71.08525138345449,42.36490367527622,26.0,CONVENIENCE_STORE
1911,-71.08525350786459,42.36496788601475,26.0,CONVENIENCE_STORE
1912,-71.08526200557438,42.36522472896074,26.0,SCHOOL
1913,-71.08526413001917,42.36528893969522,26.0,SCHOOL
1914,-71.0852662544709,42.36535315042889,26.0,SCHOOL
1915,-71.08526837892957,42.36541736116175,26.0,SCHOOL
1916,-71.08527050339517,42.3654815718938,26.0,SCHOOL
1917,-71.0852726278677,42.36554578262505,26.0,SCHOOL
1918,-71.08527475234717,42.36560999335549,26.0,SCHOOL
1919,-71.08510447883604,42.36323586368762,26.0,GROCERY_OR_SUPERMARKET
1920,-71.08510660297256,42.36330007445088,26.0,GROCERY_OR_SUPERMARKET
1921,-71.08510872711602,42.363364285213336,26.0,GROCERY_OR_SUPERMARKET
1922,-71.0851108512664,42.36342849597498,26.0,GROCERY_OR_SUPERMARKET
1923,-71.08511509958802,42.36355691749586,26.0,HOME_GOODS_STORE
1924,-71.08511722375923,42.363621128255076,26.0,HOME_GOODS_STORE
1925,-71.08513421737855,42.36413481429977,26.0,PROFESSIONAL_SERVICES
1926,-71.0851363416122,42.36419902505171,26.0,PROFESSIONAL_SERVICES
1927,-71.08513846585275,42.36426323580285,26.0,PROFESSIONAL_SERVICES
1928,-71.0851427143547,42.364391657302725,26.0,FURNITURE_STORE
1929,-71.08514483861607,42.36445586805142,26.0,FURNITURE_STORE
1930,-71.0851469628844,42.36452007879934,26.0,FURNITURE_STORE
1931,-71.08515546002701,42.36477692178289,26.0,CONVENIENCE_STORE
1932,-71.08515758433002,42.364841132526756,26.0,CONVENIENCE_STORE
1933,-71.08515970863996,42.36490534326982,26.0,CONVENIENCE_STORE
1934,-71.08516183295683,42.36496955401206,26.0,CONVENIENCE_STORE
1935,-71.08516820594906,42.36516218623396,26.0,SCHOOL
1936,-71.08517033029369,42.36522639697297,26.0,SCHOOL
1937,-71.08517245464525,42.36529060771119,26.0,SCHOOL
1938,-71.08517457900373,42.36535481844859,26.0,SCHOOL
1939,-71.08517670336917,42.36541902918517,26.0,SCHOOL
1940,-71.08517882774154,42.365483239920955,26.0,SCHOOL
1941,-71.08518095212084,42.365547450655924,26.0,SCHOOL
1942,-71.08518307650709,42.365611661390105,26.0,SCHOOL
1943,-71.08518520090027,42.36567587212346,26.0,SCHOOL
1944,-71.08518732530038,42.365740082856014,26.0,SCHOOL
1945,-71.08501068240128,42.36317332074321,26.0,GROCERY_OR_SUPERMARKET
1946,-71.08501280643763,42.363237531511,26.0,GROCERY_OR_SUPERMARKET
1947,-71.08501493048094,42.36330174227801,26.0,GROCERY_OR_SUPERMARKET
1948,-71.08501705453116,42.36336595304418,26.0,GROCERY_OR_SUPERMARKET
1949,-71.08502130265245,42.363494374574124,26.0,HOME_GOODS_STORE
1950,-71.0850234267235,42.36355858533789,26.0,HOME_GOODS_STORE
1951,-71.08502555080146,42.36362279610084,26.0,HOME_GOODS_STORE
1952,-71.085042543675,42.364136482175354,26.0,PROFESSIONAL_SERVICES
1953,-71.08504466781541,42.36420069293104,26.0,PROFESSIONAL_SERVICES
1954,-71.08504679196274,42.36426490368591,26.0,PROFESSIONAL_SERVICES
1955,-71.08504891611702,42.36432911443996,26.0,FURNITURE_STORE
1956,-71.08505104027823,42.36439332519323,26.0,FURNITURE_STORE
1957,-71.08505316444638,42.364457535945675,26.0,FURNITURE_STORE
1958,-71.08506803381765,42.36490701119015,26.0,CONVENIENCE_STORE
1959,-71.08507015804128,42.36497122193613,26.0,CONVENIENCE_STORE
1960,-71.08507228227185,42.365035432681296,26.0,OFFICES
1961,-71.08507653075382,42.36516385416921,26.0,OFFICES
1962,-71.08508077926355,42.36529227565391,26.0,SCHOOL
1963,-71.0850829035288,42.36535648639503,26.0,SCHOOL
1964,-71.085085027801,42.36542069713535,26.0,SCHOOL
1965,-71.08508715208013,42.36548490787487,26.0,SCHOOL
1966,-71.0850892763662,42.36554911861358,26.0,SCHOOL
1967,-71.08509140065921,42.365613329351476,26.0,SCHOOL
1968,-71.08509352495916,42.365677540088555,26.0,SCHOOL
1969,-71.08509564926604,42.36574175082483,26.0,SCHOOL
1970,-71.08509777357986,42.36580596156031,26.0,OFFICES
1971,-71.08509989790062,42.365870172294976,26.0,OFFICES
1972,-71.08491688615212,42.36311077771725,26.0,LEISURE_AND_WELLNESS
1973,-71.08491901008833,42.363174988489604,26.0,LEISURE_AND_WELLNESS
1974,-71.08492113403146,42.36323919926114,26.0,LEISURE_AND_WELLNESS
1975,-71.08492325798154,42.36330341003188,26.0,GROCERY_OR_SUPERMARKET
1976,-71.0849275059025,42.36343183157087,26.0,HOME_GOODS_STORE
1977,-71.08492962987337,42.36349604233918,26.0,HOME_GOODS_STORE
1978,-71.0849317538512,42.36356025310667,26.0,HOME_GOODS_STORE
1979,-71.08494874592343,42.36407393921749,26.0,PROFESSIONAL_SERVICES
1980,-71.08495086996368,42.3641381499777,26.0,PROFESSIONAL_SERVICES
1981,-71.08495299401085,42.36420236073711,26.0,PROFESSIONAL_SERVICES
1982,-71.084957242126,42.36433078225349,26.0,FURNITURE_STORE
1983,-71.08495936619398,42.36439499301049,26.0,FURNITURE_STORE
1984,-71.08498060725532,42.365037100535844,26.0,OFFICES
1985,-71.0849827313996,42.36510131128395,26.0,OFFICES
1986,-71.08498485555081,42.365165522031226,26.0,OFFICES
1987,-71.08498697970897,42.365229732777706,26.0,OFFICES
1988,-71.08498910387407,42.365293943523376,26.0,OFFICES
1989,-71.08499547641095,42.36548657575553,26.0,SCHOOL
1990,-71.08499760060378,42.365550786497955,26.0,SCHOOL
1991,-71.08499972480357,42.36561499723958,26.0,SCHOOL
1992,-71.08500184901028,42.3656792079804,26.0,SCHOOL
1993,-71.08500397322392,42.365743418720406,26.0,OFFICES
1994,-71.08500609744452,42.36580762945962,26.0,OFFICES
1995,-71.08500822167203,42.365871840198004,26.0,OFFICES
1996,-71.08482521392462,42.3631124453867,26.0,LEISURE_AND_WELLNESS
1997,-71.0848273377676,42.36317665616278,26.0,LEISURE_AND_WELLNESS
1998,-71.08482946161752,42.36324086693803,26.0,LEISURE_AND_WELLNESS
1999,-71.08483158547436,42.363305077712496,26.0,LEISURE_AND_WELLNESS
2000,-71.08483370933816,42.363369288486126,26.0,HOME_GOODS_STORE
2001,-71.08483583320887,42.36343349925895,26.0,HOME_GOODS_STORE
2002,-71.08483795708653,42.36349771003099,26.0,HOME_GOODS_STORE
2003,-71.08485494835746,42.3640113961781,26.0,PROFESSIONAL_SERVICES
2004,-71.08485707229754,42.36407560694286,26.0,PROFESSIONAL_SERVICES
2005,-71.08485919624455,42.36413981770679,26.0,PROFESSIONAL_SERVICES
2006,-71.08486556812721,42.36433244999379,26.0,FURNITURE_STORE
2007,-71.08486769210197,42.36439666075451,26.0,FURNITURE_STORE
2008,-71.08489318034003,42.36516718981999,26.0,OFFICES
2009,-71.08489530440495,42.365231400570195,26.0,OFFICES
2010,-71.08489742847681,42.36529561131959,26.0,OFFICES
2011,-71.0848995525556,42.36535982206817,26.0,OFFICES
2012,-71.08490167664134,42.36542403281595,26.0,OFFICES
2013,-71.08490380073401,42.36548824356293,26.0,OFFICES
2014,-71.08490804894015,42.365616665054446,26.0,SCHOOL
2015,-71.08491442130138,42.36580929728566,26.0,OFFICES
2016,-71.08491654543566,42.36587350802778,26.0,OFFICES
2017,-71.08473141794651,42.3630499022023,26.0,LEISURE_AND_WELLNESS
2018,-71.08473354168935,42.36311411298289,26.0,LEISURE_AND_WELLNESS
2019,-71.0847356654391,42.3631783237627,26.0,LEISURE_AND_WELLNESS
2020,-71.08473778919578,42.36324253454168,26.0,LEISURE_AND_WELLNESS
2021,-71.08474203672998,42.36337095609724,26.0,HOME_GOODS_STORE
2022,-71.08474416050748,42.3634351668738,26.0,HOME_GOODS_STORE
2023,-71.08474628429191,42.36349937764956,26.0,HOME_GOODS_STORE
2024,-71.08476327481705,42.3640130638265,26.0,PROFESSIONAL_SERVICES
2025,-71.08476539866389,42.364077274594976,26.0,PROFESSIONAL_SERVICES
2026,-71.08476752251768,42.36414148536265,26.0,PROFESSIONAL_SERVICES
2027,-71.08477389412064,42.36433411766082,26.0,FURNITURE_STORE
2028,-71.08480575307179,42.365297279042565,26.0,OFFICES
2029,-71.08480787705734,42.36536148979487,26.0,OFFICES
2030,-71.08481000104985,42.36542570054639,26.0,OFFICES
2031,-71.08481212504927,42.36548991129709,26.0,OFFICES
2032,-71.08481424905564,42.36555412204697,26.0,OFFICES
2033,-71.08481637306895,42.36561833279607,26.0,OFFICES
2034,-71.08482274515048,42.36581096503846,26.0,OFFICES
2035,-71.08482486919152,42.365875175784325,26.0,OFFICES
2036,-71.08463974579668,42.36305156972151,26.0,LEISURE_AND_WELLNESS
2037,-71.08464186944629,42.36311578050585,26.0,LEISURE_AND_WELLNESS
2038,-71.08464824043669,42.36330841285401,26.0,HOME_GOODS_STORE
2039,-71.08465036411403,42.3633726236351,26.0,HOME_GOODS_STORE
2040,-71.08465248779831,42.3634368344154,26.0,HOME_GOODS_STORE
2041,-71.08466947752216,42.363950520628634,26.0,PROFESSIONAL_SERVICES
2042,-71.08467160126884,42.36401473140165,26.0,PROFESSIONAL_SERVICES
2043,-71.08467372502247,42.36407894217387,26.0,PROFESSIONAL_SERVICES
2044,-71.08467584878302,42.36414315294526,26.0,PROFESSIONAL_SERVICES
2045,-71.08468009632494,42.36427157448564,26.0,FURNITURE_STORE
2046,-71.0846822201063,42.36433578525461,26.0,FURNITURE_STORE
2047,-71.08472044935677,42.365491578958,26.0,OFFICES
2048,-71.0847225732699,42.365555789711614,26.0,OFFICES
2049,-71.08472469718997,42.36562000046443,26.0,OFFICES
2050,-71.08472682111697,42.36568421121645,26.0,OFFICES
2051,-71.08472894505093,42.36574842196763,26.0,OFFICES
2052,-71.0847310689918,42.36581263271801,26.0,OFFICES
2053,-71.08473319293961,42.3658768434676,26.0,OFFICES
2054,-71.08454595008965,42.362989026378635,26.0,LEISURE_AND_WELLNESS
2055,-71.08454807363908,42.363053237167506,26.0,LEISURE_AND_WELLNESS
2056,-71.08455019719547,42.36311744795555,26.0,LEISURE_AND_WELLNESS
2057,-71.0845565679062,42.3633100803149,26.0,HOME_GOODS_STORE
2058,-71.08455869149032,42.363374291099724,26.0,HOME_GOODS_STORE
2059,-71.08456081508137,42.36343850188374,26.0,HOME_GOODS_STORE
2060,-71.0845778040594,42.36395218812681,26.0,PROFESSIONAL_SERVICES
2061,-71.08457992771287,42.36401639890355,26.0,PROFESSIONAL_SERVICES
2062,-71.08458205137326,42.36408060967949,26.0,PROFESSIONAL_SERVICES
2063,-71.08458629871485,42.364209031228945,26.0,FURNITURE_STORE
2064,-71.08458842239605,42.36427324200246,26.0,FURNITURE_STORE
2065,-71.08462877365649,42.365493246545654,26.0,OFFICES
2066,-71.08463089747639,42.365557457303005,26.0,OFFICES
2067,-71.08463302130322,42.365621668059546,26.0,OFFICES
2068,-71.0846372689777,42.3657500895702,26.0,OFFICES
2069,-71.08463939282534,42.365814300324324,26.0,OFFICES
2070,-71.08464151667992,42.36587851107763,26.0,OFFICES
2071,-71.08445427801749,42.362990693747655,26.0,LEISURE_AND_WELLNESS
2072,-71.08445640147372,42.363054904540235,26.0,LEISURE_AND_WELLNESS
2073,-71.08445852493686,42.363119115332026,26.0,LEISURE_AND_WELLNESS
2074,-71.08446489536793,42.36331174770255,26.0,HOME_GOODS_STORE
2075,-71.08446701885882,42.3633759584911,26.0,HOME_GOODS_STORE
2076,-71.08448400703558,42.36388964477047,26.0,PROFESSIONAL_SERVICES
2077,-71.08448613058887,42.363953855551735,26.0,PROFESSIONAL_SERVICES
2078,-71.08448825414911,42.364018066332214,26.0,PROFESSIONAL_SERVICES
2079,-71.08449250129038,42.364146487890736,26.0,FURNITURE_STORE
2080,-71.08449462487143,42.364210698668785,26.0,FURNITURE_STORE
2081,-71.0845349742287,42.36543070329818,26.0,OFFICES
2082,-71.08453709794843,42.365494914060065,26.0,OFFICES
2083,-71.0845392216751,42.36555912482115,26.0,OFFICES
2084,-71.0845413454087,42.36562333558142,26.0,OFFICES
2085,-71.0845455928967,42.365751757099524,26.0,OFFICES
2086,-71.08454771665112,42.36581596785738,26.0,OFFICES
2087,-71.08454984041246,42.36588017861441,26.0,OFFICES
2088,-71.08436472930056,42.36305657183974,26.0,LEISURE_AND_WELLNESS
2089,-71.0843668526705,42.363120782635235,26.0,HOME_GOODS_STORE
2090,-71.08436897604736,42.363184993429954,26.0,HOME_GOODS_STORE
2091,-71.08437109943117,42.363249204223855,26.0,HOME_GOODS_STORE
2092,-71.0843732228219,42.36331341501696,26.0,HOME_GOODS_STORE
2093,-71.08439233365051,42.363891312118426,26.0,PROFESSIONAL_SERVICES
2094,-71.08439445711058,42.36395552290343,26.0,PROFESSIONAL_SERVICES
2095,-71.08439658057759,42.36401973368763,26.0,PROFESSIONAL_SERVICES
2096,-71.08439870405154,42.364083944471034,26.0,FURNITURE_STORE
2097,-71.0844008275324,42.36414815525361,26.0,FURNITURE_STORE
2098,-71.08440295102022,42.36421236603539,26.0,FURNITURE_STORE
2099,-71.0844432986061,42.36543237073561,26.0,OFFICES
2100,-71.0844454222326,42.36549658150123,26.0,OFFICES
2101,-71.08444754586604,42.36556079226603,26.0,OFFICES
2102,-71.0844496695064,42.36562500303004,26.0,OFFICES
2103,-71.08445179315369,42.36568921379323,26.0,OFFICES
2104,-71.08445391680793,42.3657534245556,26.0,OFFICES
2105,-71.0844560404691,42.36581763531718,26.0,OFFICES
2106,-71.08445816413722,42.365881846077954,26.0,OFFICES
2107,-71.08427518039635,42.36312244986522,26.0,HOME_GOODS_STORE
2108,-71.08427730368,42.363186660663665,26.0,HOME_GOODS_STORE
2109,-71.08427942697057,42.36325087146129,26.0,HOME_GOODS_STORE
2110,-71.08428155026807,42.36331508225812,26.0,HOME_GOODS_STORE
2111,-71.08429853689776,42.36382876860358,26.0,PROFESSIONAL_SERVICES
2112,-71.08430066025767,42.363892979393135,26.0,PROFESSIONAL_SERVICES
2113,-71.08430278362452,42.36395719018187,26.0,PROFESSIONAL_SERVICES
2114,-71.08430703037901,42.36408561175692,26.0,FURNITURE_STORE
2115,-71.08430915376665,42.36414982254325,26.0,FURNITURE_STORE
2116,-71.08435162297573,42.3654340380998,26.0,OFFICES
2117,-71.084353746509,42.36549824886915,26.0,OFFICES
2118,-71.0843558700492,42.36556245963767,26.0,OFFICES
2119,-71.08435799359633,42.3656266704054,26.0,OFFICES
2120,-71.0843601171504,42.36569088117233,26.0,OFFICES
2121,-71.08436224071139,42.36575509193843,26.0,OFFICES
2122,-71.08436436427934,42.365819302703734,26.0,OFFICES
2123,-71.0841877545022,42.36325253862549,26.0,HOME_GOODS_STORE
2124,-71.08420474033062,42.363766225007254,26.0,PROFESSIONAL_SERVICES
2125,-71.08420686359037,42.363830435801326,26.0,PROFESSIONAL_SERVICES
2126,-71.08420898685705,42.3638946465946,26.0,PROFESSIONAL_SERVICES
2127,-71.08421323341122,42.364023068178724,26.0,FURNITURE_STORE
2128,-71.08421535669872,42.364087278969585,26.0,FURNITURE_STORE
2129,-71.08421747999313,42.364151489759614,26.0,FURNITURE_STORE
2130,-71.08425994733759,42.36543570539074,26.0,OFFICES
2131,-71.08426207077763,42.36549991616381,26.0,OFFICES
2132,-71.08426419422459,42.365564126936064,26.0,OFFICES
2133,-71.0842684411393,42.36569254847818,26.0,OFFICES
2134,-71.08427056460708,42.365756759248,26.0,OFFICES
2135,-71.08427268808177,42.36582097001703,26.0,OFFICES
2136,-71.08411306710869,42.36376789212801,26.0,PROFESSIONAL_SERVICES
2137,-71.08411519027521,42.36383210292581,26.0,PROFESSIONAL_SERVICES
2138,-71.08412368301065,42.36408894610899,26.0,FURNITURE_STORE
2139,-71.08416827169168,42.36543737260843,26.0,OFFICES
2140,-71.08417039503847,42.36550158338523,26.0,OFFICES
2141,-71.0841725183922,42.365565794161206,26.0,OFFICES
2142,-71.08417676512046,42.36569421571077,26.0,OFFICES
2143,-71.08417888849499,42.365758426484334,26.0,OFFICES
2144,-71.08418101187645,42.3658226372571,26.0,OFFICES
2145,-71.0840192708126,42.363705348373195,26.0,FURNITURE_STORE
2146,-71.08402139387898,42.36376955917554,26.0,FURNITURE_STORE
2147,-71.08402351695229,42.36383376997706,26.0,PROFESSIONAL_SERVICES
2148,-71.08402988621377,42.36402640237684,26.0,FURNITURE_STORE
2149,-71.08407659603799,42.365439039752864,26.0,OFFICES
2150,-71.08407871929155,42.365503250533386,26.0,OFFICES
2151,-71.08408084255204,42.36556746131311,26.0,OFFICES
2152,-71.08408508909383,42.36569588287013,26.0,OFFICES
2153,-71.08408721237512,42.3657600936474,26.0,OFFICES
2154,-71.08408933566335,42.365824304423896,26.0,OFFICES
2155,-71.08392759766836,42.36370701534375,26.0,FURNITURE_STORE
2156,-71.08392972064149,42.363771226149815,26.0,FURNITURE_STORE
2157,-71.08393184362157,42.36383543695508,26.0,FURNITURE_STORE
2158,-71.08393396660858,42.363899647759546,26.0,FURNITURE_STORE
2159,-71.08393821260339,42.36402806936602,26.0,FURNITURE_STORE
2160,-71.08398279722313,42.36537649603899,26.0,OFFICES
2161,-71.08398492037654,42.36544070682405,26.0,OFFICES
2162,-71.08398704353685,42.3655049176083,26.0,OFFICES
2163,-71.08398916670411,42.365569128391755,26.0,OFFICES
2164,-71.08399553624749,42.365761760737236,26.0,OFFICES
2165,-71.08399765944249,42.36582597151745,26.0,OFFICES
2166,-71.08383380164335,42.36364447143044,26.0,FURNITURE_STORE
2167,-71.08383592451634,42.363708682241054,26.0,FURNITURE_STORE
2168,-71.08383804739624,42.36377289305085,26.0,FURNITURE_STORE
2169,-71.0838401702831,42.36383710385983,26.0,FURNITURE_STORE
2170,-71.08384229317687,42.36390131466803,26.0,FURNITURE_STORE
2171,-71.08384441607758,42.36396552547539,26.0,FURNITURE_STORE
2172,-71.08389112164713,42.3653781630332,26.0,OFFICES
2173,-71.08389324470728,42.36544237382199,26.0,OFFICES
2174,-71.08389536777439,42.365506584609975,26.0,OFFICES
2175,-71.08390173701726,42.36569921696907,26.0,OFFICES
2176,-71.08390386011207,42.36576342775381,26.0,OFFICES
2177,-71.08390598321384,42.36582763853775,26.0,OFFICES
2178,-71.08374637414322,42.36377455987864,26.0,FURNITURE_STORE
2179,-71.08374849693685,42.363838770691345,26.0,FURNITURE_STORE
2180,-71.0837506197374,42.36390298150327,26.0,FURNITURE_STORE
2181,-71.08375274254489,42.36396719231437,26.0,FURNITURE_STORE
2182,-71.08379944606337,42.36537982995417,26.0,OFFICES
2183,-71.08380156903029,42.36544404074669,26.0,OFFICES
2184,-71.08380369200415,42.365508251538394,26.0,OFFICES
2185,-71.08380581498494,42.36557246232928,26.0,OFFICES
2186,-71.08380793797265,42.36563667311939,26.0,OFFICES
2187,-71.08381006096732,42.365700883908666,26.0,OFFICES
2188,-71.0838121839689,42.36576509469714,26.0,OFFICES
2189,-71.08370777047182,42.36538149680189,26.0,OFFICES
2190,-71.08370989334551,42.36544570759813,26.0,OFFICES
2191,-71.08371201622613,42.36550991839357,26.0,OFFICES
2192,-71.0837141391137,42.36557412918819,26.0,OFFICES
2193,-71.08371626200818,42.365638339982006,26.0,OFFICES
2194,-71.0837183849096,42.36570255077501,26.0,OFFICES
2195,-71.08372050781796,42.365766761567215,26.0,OFFICES
2196,-71.08361609487251,42.36538316357635,26.0,OFFICES
2197,-71.08361821765297,42.36544737437632,26.0,OFFICES
2198,-71.08362034044036,42.36551158517549,26.0,OFFICES
2199,-71.08362458603592,42.36564000677138,26.0,OFFICES
2200,-71.08362670884412,42.36570421756812,26.0,OFFICES
2201,-71.08362883165924,42.365768428364035,26.0,OFFICES
2202,-71.08352229658513,42.365320619473074,26.0,OFFICES
2203,-71.08352441926542,42.36538483027756,26.0,OFFICES
2204,-71.08352654195265,42.36544904108127,26.0,OFFICES
